9334668,Christopher,Hall,CS
3299280,Nancy,Moore,BS
9108853,Christopher,Miller,BS
4149172,Dorothy,Lopez,BS
1439170,Matthew,Hall,CS
6738747,Robert,Jackson,BS
9554549,John,Green,CS
4127642,Richard,Brown,BS
9340985,Mary,Garcia,BA
1205967,David,Thompson,CS
2260615,Patricia,Jones,BS
5211144,Charles,Gonzalez,BA
5518938,David,White,CS
9307962,Nancy,White,BA
9980743,James,Anderson,BS
3224584,Jennifer,Clark,BS
7514079,Patricia,White,CS
3230086,David,Allen,CS
9491262,John,Carter,CS
1825241,Betty,White,BA
2561400,William,Young,BS
6903882,Nancy,Hill,CS
2956985,Joseph,Wilson,BA
2197950,Daniel,Hernandez,CS
3275223,Joseph,Hall,BS
7583301,Dorothy,Harris,BS
8220546,Lisa,Green,BS
9644973,James,King,CS
4483246,Karen,Garcia,BA
7690508,Daniel,Thompson,CS
5597397,Thomas,Baker,BS
7148607,James,Moore,BS
1405113,Nancy,Lopez,CS
7608072,Susan,Carter,BA
6479604,Christopher,Johnson,CS
6310838,Karen,Scott,BS
1399191,Daniel,Wilson,BA
2584812,Amanda,Harris,BA
8533042,Brian,Scott,BA
9031195,Matthew,Harris,BA
4036678,Charles,Anderson,BA
4552248,Michael,Thompson,CS
8426914,Sarah,Jackson,BA
2807004,Brian,Wright,BS
6996189,Patricia,King,CS
8464497,Jennifer,Miller,CS
5547042,Robert,White,BA
6253751,Karen,Martin,BS
1234332,Daniel,Scott,CS
2402085,Dorothy,Smith,CS
4571112,Elizabeth,Lee,BA
2561852,John,Jackson,BA
3583342,Christopher,Wright,BA
6630048,David,Harris,BS
7375377,William,Anderson,BA
5702248,Betty,Martinez,BS
7412668,Patricia,Miller,BA
1392794,Sarah,Nelson,CS
8342938,Daniel,Adams,CS
9050524,William,Williams,BA
4291484,Mary,Walker,BS
6019050,Anthony,Thompson,CS
5149731,Jennifer,Brown,CS
8565958,Mary,Thomas,CS
3655673,Thomas,Jackson,CS
2305829,Elizabeth,Harris,BS
2781850,Susan,Baker,BS
3951580,John,Allen,BA
3251048,Michael,Lopez,BA
1425598,Jessica,Green,BA
1832788,David,Gonzalez,BS
1856041,William,Harris,BS
8798389,Robert,Martinez,CS
1422029,Charles,Wright,CS
2060856,Linda,White,BS
1101376,Richard,Garcia,BA
2458734,Sarah,Thompson,BS
5990701,Nancy,Martinez,BS
4449746,Betty,Hernandez,BA
6365856,Matthew,Young,BS
5458913,Jessica,Williams,BA
6555884,Daniel,Rodriguez,BA
7053538,Robert,Nelson,BA
8143795,Betty,Martinez,BA
4595873,Elizabeth,Lee,BS
7141777,Matthew,Williams,BA
5961037,Thomas,Thomas,BS
4622671,Barbara,Green,CS
7198792,Jessica,Williams,BA
7242338,Richard,Martin,BA
1725524,Dorothy,Lopez,CS
8854476,Barbara,Davis,BA
5259254,Christopher,Rodriguez,BA
1292145,Nancy,Hill,BS
1781273,Brian,Green,CS
3197621,Linda,Carter,BS
8781894,Robert,Rodriguez,BA
9044907,Patricia,Hill,BA
9362056,Susan,Carter,BS
3281565,Nancy,Wright,CS